device_name	latitude	longitude	timestamp_from	timestamp_until	bike_count	bike_avg_speed	weather_timestamp	temperature	wind_speed	wind_direction	humidity	barometer	visibility	time_window	Ice fog	Snow flurries	Light fog	Quite cool	Rain	Sleet	Haze	Freezing rain	Cool	Fog	Light rain	Light freezing rain	Cloudy	Light snow	Chilly	Drizzle	Low clouds	Rain showers	Snow	Scattered showers	Snow showers	Hail	Thundershowers	Sprinkles	Thunderstorms	Partly sunny	Scattered clouds	Clear	Sunny	Partly cloudy	Passing clouds	Broken clouds	time_day_of_week_window
CEK049	50.82448	4.393893	1561069800	1561070700	2	12	1561071000	12	9	Wind blowing from 240° West-southwest to East-northeast	82	1017	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561070700	1561071600	3	22	1561071000	12	9	Wind blowing from 240° West-southwest to East-northeast	82	1017	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561071600	1561072500	1	19	1561072800	12	11	Wind blowing from 240° West-southwest to East-northeast	82	1017	16.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561073400	1561074300	1	24	1561074600	11	9	Wind blowing from 220° Southwest to Northeast	88	1017	16.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561074300	1561075200	3	21	1561074600	11	9	Wind blowing from 220° Southwest to Northeast	88	1017	16.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561076100	1561077000	4	23	1561076400	11	9	Wind blowing from 210° South-southwest to North-northeast	88	1017	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561077000	1561077900	2	27	1561078200	11	11	Wind blowing from 230° Southwest to Northeast	88	1017	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561077900	1561078800	3	23	1561078200	11	11	Wind blowing from 230° Southwest to Northeast	88	1017	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561078800	1561079700	3	23	1561080000	11	11	Wind blowing from 220° Southwest to Northeast	88	1017	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561079700	1561080600	2	16	1561080000	11	11	Wind blowing from 220° Southwest to Northeast	88	1017	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561080600	1561081500	1	23	1561081800	10	9	Wind blowing from 230° Southwest to Northeast	94	1017	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561083300	1561084200	1	18	1561083600	10	9	Wind blowing from 220° Southwest to Northeast	94	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561084200	1561085100	4	21	1561085400	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561085100	1561086000	6	22	1561085400	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561086000	1561086900	2	21	1561087200	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561086900	1561087800	10	19	1561087200	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561087800	1561088700	13	27	1561089000	11	11	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561088700	1561089600	22	25	1561089000	11	11	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561089600	1561090500	28	24	1561090800	11	9	Wind blowing from 230° Southwest to Northeast	94	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561090500	1561091400	27	21	1561090800	11	9	Wind blowing from 230° Southwest to Northeast	94	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561091400	1561092300	33	24	1561092600	12	9	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561092300	1561093200	27	25	1561092600	12	9	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561093200	1561094100	21	22	1561094400	13	11	Wind blowing from 250° West-southwest to East-northeast	82	1018		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561094100	1561095000	18	23	1561094400	13	11	Wind blowing from 250° West-southwest to East-northeast	82	1018		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561095000	1561095900	16	23	1561096200	13	15	Wind blowing from 250° West-southwest to East-northeast	82	1019		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561095900	1561096800	24	22	1561096200	13	15	Wind blowing from 250° West-southwest to East-northeast	82	1019		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561096800	1561097700	8	25	1561098000	14	13	Wind blowing from 250° West-southwest to East-northeast	82	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561097700	1561098600	8	23	1561098000	14	13	Wind blowing from 250° West-southwest to East-northeast	82	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561098600	1561099500	5	25	1561099800	15	11	Wind blowing from 260° West to East	77	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561099500	1561100400	12	22	1561099800	15	11	Wind blowing from 260° West to East	77	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561100400	1561101300	11	23	1561101600	15	13	Wind blowing from 250° West-southwest to East-northeast	72	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561101300	1561102200	15	22	1561101600	15	13	Wind blowing from 250° West-southwest to East-northeast	72	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561102200	1561103100	7	24	1561103400	15	11	Wind blowing from 250° West-southwest to East-northeast	77	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561103100	1561104000	9	22	1561103400	15	11	Wind blowing from 250° West-southwest to East-northeast	77	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561104000	1561104900	13	23	1561105200	16	11	Wind blowing from 260° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561104900	1561105800	18	19	1561105200	16	11	Wind blowing from 260° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561105800	1561106700	13	26	1561107000	15	11	Wind blowing from 270° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561106700	1561107600	7	20	1561107000	15	11	Wind blowing from 270° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561107600	1561108500	5	20	1561108800	17	11	Wind blowing from 270° West to East	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561108500	1561109400	16	23	1561108800	17	11	Wind blowing from 270° West to East	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561109400	1561110300	10	20	1561110600	17	11	Wind blowing from 250° West-southwest to East-northeast	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561110300	1561111200	9	23	1561110600	17	11	Wind blowing from 250° West-southwest to East-northeast	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561111200	1561112100	13	22	1561112400	18	7	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561112100	1561113000	12	22	1561112400	18	7	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561113000	1561113900	10	20	1561114200	17	13	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561113900	1561114800	10	24	1561114200	17	13	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561114800	1561115700	10	20	1561116000	19	9	Wind blowing from 240° West-southwest to East-northeast	60	1020		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561115700	1561116600	13	22	1561116000	19	9	Wind blowing from 240° West-southwest to East-northeast	60	1020		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561116600	1561117500	9	23	1561117800	17	13	Wind blowing from 310° Northwest to Southeast	64	1020		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561117500	1561118400	18	21	1561117800	17	13	Wind blowing from 310° Northwest to Southeast	64	1020		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561118400	1561119300	17	19	1561119600	18	9	Wind blowing from 270° West to East	56	1020		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561119300	1561120200	26	20	1561119600	18	9	Wind blowing from 270° West to East	56	1020		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561120200	1561121100	35	20	1561121400	19	11	Wind blowing from 290° West-northwest to East-southeast	56	1020		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561121100	1561122000	14	21	1561121400	19	11	Wind blowing from 290° West-northwest to East-southeast	56	1020		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561122000	1561122900	30	22	1561123200	19	6	Wind blowing from 0° North to South	52	1020		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561122900	1561123800	27	21	1561123200	19	6	Wind blowing from 0° North to South	52	1020		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561123800	1561124700	26	21	1561125000	19	11	Wind blowing from 300° West-northwest to East-southeast	52	1020		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561124700	1561125600	35	22	1561125000	19	11	Wind blowing from 300° West-northwest to East-southeast	52	1020		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561125600	1561126500	25	20	1561126800	19	9	Wind blowing from 300° West-northwest to East-southeast	49	1020		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561126500	1561127400	28	21	1561126800	19	9	Wind blowing from 300° West-northwest to East-southeast	49	1020		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561127400	1561128300	17	20	1561128600	20	11	Wind blowing from 300° West-northwest to East-southeast	53	1020		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561128300	1561129200	26	21	1561128600	20	11	Wind blowing from 300° West-northwest to East-southeast	53	1020		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561129200	1561130100	26	22	1561130400	19	7	Wind blowing from 300° West-northwest to East-southeast	49	1020		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561130100	1561131000	29	21	1561130400	19	7	Wind blowing from 300° West-northwest to East-southeast	49	1020		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561131000	1561131900	20	23	1561132200	20	11	Wind blowing from 290° West-northwest to East-southeast	53	1020		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561131900	1561132800	8	20	1561132200	20	11	Wind blowing from 290° West-northwest to East-southeast	53	1020		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561132800	1561133700	12	24	1561134000	19	13	Wind blowing from 330° North-northwest to South-southeast	49	1020		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561133700	1561134600	8	24	1561134000	19	13	Wind blowing from 330° North-northwest to South-southeast	49	1020		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561134600	1561135500	10	22	1561135800	20	11	Wind blowing from 320° Northwest to Southeast	49	1020		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561135500	1561136400	10	24	1561135800	20	11	Wind blowing from 320° Northwest to Southeast	49	1020		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561136400	1561137300	9	18	1561137600	19	13	Wind blowing from 0° North to South	56	1021		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561137300	1561138200	6	21	1561137600	19	13	Wind blowing from 0° North to South	56	1021		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK049	50.82448	4.393893	1561138200	1561139100	5	21	1561139400	18	11	Wind blowing from 350° North to South	60	1021		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561139100	1561140000	7	19	1561139400	18	11	Wind blowing from 350° North to South	60	1021		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561140000	1561140900	5	21	1561141200	18	13	Wind blowing from 340° North-northwest to South-southeast	56	1021		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561140900	1561141800	3	17	1561141200	18	13	Wind blowing from 340° North-northwest to South-southeast	56	1021		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561141800	1561142700	5	21	1561143000	17	13	Wind blowing from 330° North-northwest to South-southeast	56	1021	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561142700	1561143600	8	21	1561143000	17	13	Wind blowing from 330° North-northwest to South-southeast	56	1021	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561143600	1561144500	8	19	1561144800	16	11	Wind blowing from 350° North to South	63	1021	16.0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561144500	1561145400	5	16	1561144800	16	11	Wind blowing from 350° North to South	63	1021	16.0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK049	50.82448	4.393893	1561145400	1561146300	6	29	1561146600	15	9	Wind blowing from 350° North to South	63	1021		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561146300	1561147200	4	24	1561146600	15	9	Wind blowing from 350° North to South	63	1021		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK049	50.82448	4.393893	1561147200	1561148100	10	21	1561148400	14	6	Wind blowing from 350° North to South	77	1022	16.0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561148100	1561149000	6	22	1561148400	14	6	Wind blowing from 350° North to South	77	1022	16.0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561149000	1561149900	6	22	1561150200	13	4	Wind blowing from 340° North-northwest to South-southeast	72	1022	16.0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561149900	1561150800	8	22	1561150200	13	4	Wind blowing from 340° North-northwest to South-southeast	72	1022	16.0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561150800	1561151700	7	20	1561152000	13	4	Wind blowing from 350° North to South	72	1022	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561151700	1561152600	4	19	1561152000	13	4	Wind blowing from 350° North to South	72	1022	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561152600	1561153500	6	23	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561153500	1561154399	10	20	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK049	50.82448	4.393893	1561154400	1561155300	1	22	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561155300	1561156200	3	21	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561156200	1561157100	4	23	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561157100	1561158000	6	17	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561161600	1561162500	3	19	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561162500	1561163400	3	19	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561163400	1561164300	1	16	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561164300	1561165200	1	20	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561165200	1561166100	1	23	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561166100	1561167000	1	16	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561167000	1561167900	2	22	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561167900	1561168800	1	20	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CEK049	50.82448	4.393893	1561168800	1561169700	1	14	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
