device_name	latitude	longitude	timestamp_from	timestamp_until	bike_count	bike_avg_speed
CEK049	50.82448	4.393893	1545021000	1545021900	3	23
CEK049	50.82448	4.393893	1545021900	1545022800	3	17
CEK049	50.82448	4.393893	1545022800	1545023700	3	23
CEK049	50.82448	4.393893	1545023700	1545024600	10	19
CEK049	50.82448	4.393893	1545024600	1545025500	18	20
CEK049	50.82448	4.393893	1545025500	1545026400	16	22
CEK049	50.82448	4.393893	1545026400	1545027300	24	21
CEK049	50.82448	4.393893	1545027300	1545028200	40	20
CEK049	50.82448	4.393893	1545028200	1545029100	27	22
CEK049	50.82448	4.393893	1545029100	1545030000	43	20
CEK049	50.82448	4.393893	1545030000	1545030900	28	20
CEK049	50.82448	4.393893	1545030900	1545031800	19	22
CEK049	50.82448	4.393893	1545031800	1545032700	16	19
CEK049	50.82448	4.393893	1545032700	1545033600	16	21
CEK049	50.82448	4.393893	1545033600	1545034500	2	22
CEK049	50.82448	4.393893	1545034500	1545035400	4	20
CEK049	50.82448	4.393893	1545035400	1545036300	4	25
CEK049	50.82448	4.393893	1545036300	1545037200	10	22
CEK049	50.82448	4.393893	1545037200	1545038100	10	22
CEK049	50.82448	4.393893	1545038100	1545039000	8	22
CEK049	50.82448	4.393893	1545039000	1545039900	8	23
CEK049	50.82448	4.393893	1545039900	1545040800	5	18
CEK049	50.82448	4.393893	1545040800	1545041700	14	19
CEK049	50.82448	4.393893	1545041700	1545042600	4	20
CEK049	50.82448	4.393893	1545042600	1545043500	11	21
CEK049	50.82448	4.393893	1545043500	1545044400	13	20
CEK049	50.82448	4.393893	1545044400	1545045300	5	18
CEK049	50.82448	4.393893	1545045300	1545046200	6	22
CEK049	50.82448	4.393893	1545046200	1545047100	9	19
CEK049	50.82448	4.393893	1545047100	1545048000	5	24
CEK049	50.82448	4.393893	1545048000	1545048900	11	17
CEK049	50.82448	4.393893	1545048900	1545049800	7	17
CEK049	50.82448	4.393893	1545049800	1545050700	6	21
CEK049	50.82448	4.393893	1545050700	1545051600	8	21
CEK049	50.82448	4.393893	1545051600	1545052500	14	19
CEK049	50.82448	4.393893	1545052500	1545053400	14	22
CEK049	50.82448	4.393893	1545053400	1545054300	15	20
CEK049	50.82448	4.393893	1545054300	1545055200	9	20
CEK049	50.82448	4.393893	1545055200	1545056100	12	20
CEK049	50.82448	4.393893	1545056100	1545057000	16	20
CEK049	50.82448	4.393893	1545057000	1545057900	24	19
CEK049	50.82448	4.393893	1545057900	1545058800	25	20
CEK049	50.82448	4.393893	1545058800	1545059700	12	26
CEK049	50.82448	4.393893	1545059700	1545060600	27	19
CEK049	50.82448	4.393893	1545060600	1545061500	23	22
CEK049	50.82448	4.393893	1545061500	1545062400	26	20
CEK049	50.82448	4.393893	1545062400	1545063300	26	19
CEK049	50.82448	4.393893	1545063300	1545064200	24	19
CEK049	50.82448	4.393893	1545064200	1545065100	30	22
CEK049	50.82448	4.393893	1545065100	1545066000	13	22
CEK049	50.82448	4.393893	1545066000	1545066900	19	20
CEK049	50.82448	4.393893	1545066900	1545067800	13	23
CEK049	50.82448	4.393893	1545067800	1545068700	9	22
CEK049	50.82448	4.393893	1545068700	1545069600	15	19
CEK049	50.82448	4.393893	1545069600	1545070500	8	22
CEK049	50.82448	4.393893	1545070500	1545071400	15	19
CEK049	50.82448	4.393893	1545071400	1545072300	5	19
CEK049	50.82448	4.393893	1545072300	1545073200	5	18
CEK049	50.82448	4.393893	1545073200	1545074100	8	19
CEK049	50.82448	4.393893	1545074100	1545075000	11	20
CEK049	50.82448	4.393893	1545075000	1545075900	4	20
CEK049	50.82448	4.393893	1545075900	1545076800	6	21
CEK049	50.82448	4.393893	1545076800	1545077700	9	21
CEK049	50.82448	4.393893	1545077700	1545078600	3	10
CEK049	50.82448	4.393893	1545078600	1545079500	4	23
CEK049	50.82448	4.393893	1545079500	1545080400	4	24
CEK049	50.82448	4.393893	1545080400	1545081300	1	18
CEK049	50.82448	4.393893	1545081300	1545082200	8	21
CEK049	50.82448	4.393893	1545082200	1545083100	2	18
CEK049	50.82448	4.393893	1545083100	1545084000	3	24
CEK049	50.82448	4.393893	1545084000	1545084900	3	23
CEK049	50.82448	4.393893	1545085800	1545086700	1	24
CEK049	50.82448	4.393893	1545086700	1545087599	1	9
CEK049	50.82448	4.393893	1545087600	1545088500	1	15
CEK049	50.82448	4.393893	1545093000	1545093900	1	21
CEK049	50.82448	4.393893	1545096600	1545097500	1	24
CEK049	50.82448	4.393893	1545099300	1545100200	1	21
CEK049	50.82448	4.393893	1545105600	1545106500	2	18
CEK049	50.82448	4.393893	1545106500	1545107400	1	24
CEK049	50.82448	4.393893	1545107400	1545108300	4	22
CEK049	50.82448	4.393893	1545108300	1545109200	2	16
CEK049	50.82448	4.393893	1545109200	1545110100	4	19
CEK049	50.82448	4.393893	1545110100	1545111000	12	20
CEK049	50.82448	4.393893	1545111000	1545111900	19	21
CEK049	50.82448	4.393893	1545111900	1545112800	25	21
CEK049	50.82448	4.393893	1545112800	1545113700	37	22
CEK049	50.82448	4.393893	1545113700	1545114600	45	19
CEK049	50.82448	4.393893	1545114600	1545115500	32	21
CEK049	50.82448	4.393893	1545115500	1545116400	50	23
CEK049	50.82448	4.393893	1545116400	1545117300	28	21
CEK049	50.82448	4.393893	1545117300	1545118200	22	19
CEK049	50.82448	4.393893	1545118200	1545119100	22	21
CEK049	50.82448	4.393893	1545119100	1545120000	16	19
CEK049	50.82448	4.393893	1545120000	1545120900	11	21
CEK049	50.82448	4.393893	1545120900	1545121800	6	21
CEK049	50.82448	4.393893	1545121800	1545122700	5	22
CEK049	50.82448	4.393893	1545122700	1545123600	4	20
CEK049	50.82448	4.393893	1545123600	1545124500	9	20
CEK049	50.82448	4.393893	1545124500	1545125400	7	19
CEK049	50.82448	4.393893	1545125400	1545126300	10	20
CEK049	50.82448	4.393893	1545126300	1545127200	9	21
CEK049	50.82448	4.393893	1545127200	1545128100	10	20
CEK049	50.82448	4.393893	1545128100	1545129000	10	17
CEK049	50.82448	4.393893	1545129000	1545129900	6	22
CEK049	50.82448	4.393893	1545129900	1545130800	19	19
CEK049	50.82448	4.393893	1545130800	1545131700	9	18
CEK049	50.82448	4.393893	1545131700	1545132600	15	25
CEK049	50.82448	4.393893	1545132600	1545133500	11	19
CEK049	50.82448	4.393893	1545133500	1545134400	6	22
CEK049	50.82448	4.393893	1545134400	1545135300	13	21
CEK049	50.82448	4.393893	1545135300	1545136200	8	19
CEK049	50.82448	4.393893	1545136200	1545137100	14	23
CEK049	50.82448	4.393893	1545137100	1545138000	11	20
CEK049	50.82448	4.393893	1545138000	1545138900	11	22
CEK049	50.82448	4.393893	1545138900	1545139800	11	21
CEK049	50.82448	4.393893	1545139800	1545140700	19	22
CEK049	50.82448	4.393893	1545140700	1545141600	11	21
CEK049	50.82448	4.393893	1545141600	1545142500	26	18
CEK049	50.82448	4.393893	1545142500	1545143400	30	20
CEK049	50.82448	4.393893	1545143400	1545144300	25	20
CEK049	50.82448	4.393893	1545144300	1545145200	21	20
CEK049	50.82448	4.393893	1545145200	1545146100	15	18
CEK049	50.82448	4.393893	1545146100	1545147000	25	21
CEK049	50.82448	4.393893	1545147000	1545147900	28	20
CEK049	50.82448	4.393893	1545147900	1545148800	37	20
CEK049	50.82448	4.393893	1545148800	1545149700	26	21
CEK049	50.82448	4.393893	1545149700	1545150600	33	21
CEK049	50.82448	4.393893	1545150600	1545151500	23	20
CEK049	50.82448	4.393893	1545151500	1545152400	22	22
CEK049	50.82448	4.393893	1545152400	1545153300	18	20
CEK049	50.82448	4.393893	1545153300	1545154200	17	20
CEK049	50.82448	4.393893	1545154200	1545155100	25	22
CEK049	50.82448	4.393893	1545155100	1545156000	18	19
CEK049	50.82448	4.393893	1545156000	1545156900	19	20
CEK049	50.82448	4.393893	1545156900	1545157800	14	22
CEK049	50.82448	4.393893	1545157800	1545158700	10	20
CEK049	50.82448	4.393893	1545158700	1545159600	4	20
CEK049	50.82448	4.393893	1545159600	1545160500	9	19
CEK049	50.82448	4.393893	1545160500	1545161400	6	22
CEK049	50.82448	4.393893	1545161400	1545162300	10	20
CEK049	50.82448	4.393893	1545162300	1545163200	4	21
CEK049	50.82448	4.393893	1545163200	1545164100	8	19
CEK049	50.82448	4.393893	1545164100	1545165000	5	22
CEK049	50.82448	4.393893	1545165000	1545165900	9	17
CEK049	50.82448	4.393893	1545165900	1545166800	5	24
CEK049	50.82448	4.393893	1545166800	1545167700	4	21
CEK049	50.82448	4.393893	1545167700	1545168600	10	21
CEK049	50.82448	4.393893	1545168600	1545169500	5	19
CEK049	50.82448	4.393893	1545169500	1545170400	3	18
CEK049	50.82448	4.393893	1545170400	1545171300	5	16
CEK049	50.82448	4.393893	1545171300	1545172200	2	22
CEK049	50.82448	4.393893	1545172200	1545173100	1	20
CEK049	50.82448	4.393893	1545173100	1545173999	1	17
CEK049	50.82448	4.393893	1545174900	1545175800	1	23
CEK049	50.82448	4.393893	1545176700	1545177600	1	16
CEK049	50.82448	4.393893	1545183000	1545183900	1	30
CEK049	50.82448	4.393893	1545186600	1545187500	1	26
CEK049	50.82448	4.393893	1545189300	1545190200	1	25
CEK049	50.82448	4.393893	1545192000	1545192900	1	24
CEK049	50.82448	4.393893	1545195600	1545196500	6	21
CEK049	50.82448	4.393893	1545196500	1545197400	11	21
CEK049	50.82448	4.393893	1545197400	1545198300	13	24
CEK049	50.82448	4.393893	1545198300	1545199200	24	19
CEK049	50.82448	4.393893	1545199200	1545200100	25	21
CEK049	50.82448	4.393893	1545200100	1545201000	33	22
CEK049	50.82448	4.393893	1545201000	1545201900	34	20
CEK049	50.82448	4.393893	1545201900	1545202800	36	22
CEK049	50.82448	4.393893	1545202800	1545203700	24	21
CEK049	50.82448	4.393893	1545203700	1545204600	13	22
CEK049	50.82448	4.393893	1545204600	1545205500	20	23
CEK049	50.82448	4.393893	1545205500	1545206400	13	17
CEK049	50.82448	4.393893	1545206400	1545207300	9	22
CEK049	50.82448	4.393893	1545207300	1545208200	10	22
CEK049	50.82448	4.393893	1545208200	1545209100	4	22
CEK049	50.82448	4.393893	1545209100	1545210000	69	4
CEK049	50.82448	4.393893	1545210000	1545210900	33	7
CEK049	50.82448	4.393893	1545210900	1545211800	6	20
CEK049	50.82448	4.393893	1545211800	1545212700	8	20
CEK049	50.82448	4.393893	1545212700	1545213600	9	21
CEK049	50.82448	4.393893	1545213600	1545214500	13	21
CEK049	50.82448	4.393893	1545214500	1545215400	16	22
CEK049	50.82448	4.393893	1545215400	1545216300	20	22
CEK049	50.82448	4.393893	1545216300	1545217200	15	20
CEK049	50.82448	4.393893	1545217200	1545218100	18	19
CEK049	50.82448	4.393893	1545218100	1545219000	15	20
CEK049	50.82448	4.393893	1545219000	1545219900	12	18
CEK049	50.82448	4.393893	1545219900	1545220800	8	21
CEK049	50.82448	4.393893	1545220800	1545221700	15	23
CEK049	50.82448	4.393893	1545221700	1545222600	8	19
CEK049	50.82448	4.393893	1545222600	1545223500	10	19
CEK049	50.82448	4.393893	1545223500	1545224400	10	19
CEK049	50.82448	4.393893	1545224400	1545225300	7	20
CEK049	50.82448	4.393893	1545225300	1545226200	9	18
CEK049	50.82448	4.393893	1545226200	1545227100	14	21
CEK049	50.82448	4.393893	1545227100	1545228000	10	21
CEK049	50.82448	4.393893	1545228000	1545228900	14	18
CEK049	50.82448	4.393893	1545228900	1545229800	17	20
CEK049	50.82448	4.393893	1545229800	1545230700	16	20
CEK049	50.82448	4.393893	1545230700	1545231600	15	21
CEK049	50.82448	4.393893	1545231600	1545232500	13	22
CEK049	50.82448	4.393893	1545232500	1545233400	20	20
CEK049	50.82448	4.393893	1545233400	1545234300	15	20
CEK049	50.82448	4.393893	1545234300	1545235200	26	21
CEK049	50.82448	4.393893	1545235200	1545236100	30	21
CEK049	50.82448	4.393893	1545236100	1545237000	19	20
CEK049	50.82448	4.393893	1545237000	1545237900	22	22
CEK049	50.82448	4.393893	1545237900	1545238800	24	22
CEK049	50.82448	4.393893	1545238800	1545239700	16	21
CEK049	50.82448	4.393893	1545239700	1545240600	17	19
CEK049	50.82448	4.393893	1545240600	1545241500	20	20
CEK049	50.82448	4.393893	1545241500	1545242400	7	16
CEK049	50.82448	4.393893	1545242400	1545243300	14	22
CEK049	50.82448	4.393893	1545243300	1545244200	10	22
CEK049	50.82448	4.393893	1545244200	1545245100	6	19
CEK049	50.82448	4.393893	1545245100	1545246000	10	24
CEK049	50.82448	4.393893	1545246000	1545246900	10	21
CEK049	50.82448	4.393893	1545246900	1545247800	6	23
CEK049	50.82448	4.393893	1545247800	1545248700	5	16
CEK049	50.82448	4.393893	1545248700	1545249600	4	21
CEK049	50.82448	4.393893	1545249600	1545250500	5	26
CEK049	50.82448	4.393893	1545250500	1545251400	5	18
CEK049	50.82448	4.393893	1545251400	1545252300	2	24
CEK049	50.82448	4.393893	1545252300	1545253200	6	17
CEK049	50.82448	4.393893	1545253200	1545254100	9	21
CEK049	50.82448	4.393893	1545254100	1545255000	9	23
CEK049	50.82448	4.393893	1545255000	1545255900	8	18
CEK049	50.82448	4.393893	1545255900	1545256800	3	14
CEK049	50.82448	4.393893	1545256800	1545257700	2	22
CEK049	50.82448	4.393893	1545257700	1545258600	1	19
CEK049	50.82448	4.393893	1545258600	1545259500	3	20
CEK049	50.82448	4.393893	1545260400	1545261300	2	18
CEK049	50.82448	4.393893	1545262200	1545263100	1	18
CEK049	50.82448	4.393893	1545263100	1545264000	4	16
CEK049	50.82448	4.393893	1545264000	1545264900	2	19
CEK049	50.82448	4.393893	1545265800	1545266700	1	17
CEK049	50.82448	4.393893	1545271200	1545272100	1	24
CEK049	50.82448	4.393893	1545273000	1545273900	2	22
CEK049	50.82448	4.393893	1545275700	1545276600	1	25
CEK049	50.82448	4.393893	1545276600	1545277500	1	17
CEK049	50.82448	4.393893	1545278400	1545279300	1	18
CEK049	50.82448	4.393893	1545279300	1545280200	1	28
CEK049	50.82448	4.393893	1545280200	1545281100	1	24
CEK049	50.82448	4.393893	1545281100	1545282000	2	20
CEK049	50.82448	4.393893	1545282000	1545282900	3	24
CEK049	50.82448	4.393893	1545282900	1545283800	6	19
CEK049	50.82448	4.393893	1545283800	1545284700	9	21
CEK049	50.82448	4.393893	1545284700	1545285600	20	20
CEK049	50.82448	4.393893	1545285600	1545286500	21	19
CEK049	50.82448	4.393893	1545286500	1545287400	38	21
CEK049	50.82448	4.393893	1545287400	1545288300	32	21
CEK049	50.82448	4.393893	1545288300	1545289200	33	23
CEK049	50.82448	4.393893	1545289200	1545290100	24	19
CEK049	50.82448	4.393893	1545290100	1545291000	17	22
CEK049	50.82448	4.393893	1545291000	1545291900	14	23
CEK049	50.82448	4.393893	1545291900	1545292800	9	20
CEK049	50.82448	4.393893	1545292800	1545293700	7	22
CEK049	50.82448	4.393893	1545293700	1545294600	10	20
CEK049	50.82448	4.393893	1545294600	1545295500	8	22
CEK049	50.82448	4.393893	1545295500	1545296400	5	15
CEK049	50.82448	4.393893	1545296400	1545297300	10	16
CEK049	50.82448	4.393893	1545297300	1545298200	5	27
CEK049	50.82448	4.393893	1545298200	1545299100	4	22
CEK049	50.82448	4.393893	1545299100	1545300000	7	19
CEK049	50.82448	4.393893	1545300000	1545300900	8	22
CEK049	50.82448	4.393893	1545300900	1545301800	7	19
CEK049	50.82448	4.393893	1545302700	1545303600	7	15
CEK049	50.82448	4.393893	1545303600	1545304500	7	19
CEK049	50.82448	4.393893	1545304500	1545305400	10	16
CEK049	50.82448	4.393893	1545305400	1545306300	7	20
CEK049	50.82448	4.393893	1545306300	1545307200	10	20
CEK049	50.82448	4.393893	1545307200	1545308100	8	23
CEK049	50.82448	4.393893	1545308100	1545309000	14	19
CEK049	50.82448	4.393893	1545309000	1545309900	6	18
CEK049	50.82448	4.393893	1545309900	1545310800	9	16
CEK049	50.82448	4.393893	1545310800	1545311700	8	19
CEK049	50.82448	4.393893	1545311700	1545312600	9	21
CEK049	50.82448	4.393893	1545312600	1545313500	14	19
CEK049	50.82448	4.393893	1545313500	1545314400	6	21
CEK049	50.82448	4.393893	1545314400	1545315300	12	17
CEK049	50.82448	4.393893	1545315300	1545316200	15	19
CEK049	50.82448	4.393893	1545316200	1545317100	17	20
CEK049	50.82448	4.393893	1545317100	1545318000	11	19
CEK049	50.82448	4.393893	1545318000	1545318900	29	19
CEK049	50.82448	4.393893	1545318900	1545319800	28	20
CEK049	50.82448	4.393893	1545319800	1545320700	13	20
CEK049	50.82448	4.393893	1545320700	1545321600	24	20
CEK049	50.82448	4.393893	1545321600	1545322500	20	21
CEK049	50.82448	4.393893	1545322500	1545323400	16	20
CEK049	50.82448	4.393893	1545323400	1545324300	11	22
CEK049	50.82448	4.393893	1545324300	1545325200	14	21
CEK049	50.82448	4.393893	1545325200	1545326100	13	20
CEK049	50.82448	4.393893	1545326100	1545327000	16	21
CEK049	50.82448	4.393893	1545327000	1545327900	16	19
CEK049	50.82448	4.393893	1545327900	1545328800	7	21
CEK049	50.82448	4.393893	1545328800	1545329700	10	22
CEK049	50.82448	4.393893	1545329700	1545330600	7	16
CEK049	50.82448	4.393893	1545330600	1545331500	7	19
CEK049	50.82448	4.393893	1545331500	1545332400	4	18
CEK049	50.82448	4.393893	1545332400	1545333300	4	13
CEK049	50.82448	4.393893	1545333300	1545334200	7	21
CEK049	50.82448	4.393893	1545334200	1545335100	8	12
CEK049	50.82448	4.393893	1545335100	1545336000	9	20
CEK049	50.82448	4.393893	1545336000	1545336900	8	21
CEK049	50.82448	4.393893	1545336900	1545337800	7	15
CEK049	50.82448	4.393893	1545337800	1545338700	2	21
CEK049	50.82448	4.393893	1545338700	1545339600	8	21
CEK049	50.82448	4.393893	1545339600	1545340500	3	19
CEK049	50.82448	4.393893	1545340500	1545341400	3	22
CEK049	50.82448	4.393893	1545341400	1545342300	1	15
CEK049	50.82448	4.393893	1545342300	1545343200	1	21
CEK049	50.82448	4.393893	1545343200	1545344100	2	23
CEK049	50.82448	4.393893	1545344100	1545345000	3	19
CEK049	50.82448	4.393893	1545345000	1545345900	1	14
CEK049	50.82448	4.393893	1545345900	1545346799	1	15
CEK049	50.82448	4.393893	1545346800	1545347700	2	17
CEK049	50.82448	4.393893	1545347700	1545348600	2	19
CEK049	50.82448	4.393893	1545348600	1545349500	5	21
CEK049	50.82448	4.393893	1545349500	1545350400	4	24
CEK049	50.82448	4.393893	1545350400	1545351300	1	20
CEK049	50.82448	4.393893	1545352200	1545353100	1	23
CEK049	50.82448	4.393893	1545354000	1545354900	1	14
CEK049	50.82448	4.393893	1545354900	1545355800	2	13
CEK049	50.82448	4.393893	1545361200	1545362100	1	19
CEK049	50.82448	4.393893	1545362100	1545363000	1	24
CEK049	50.82448	4.393893	1545364800	1545365700	1	25
CEK049	50.82448	4.393893	1545366600	1545367500	1	17
CEK049	50.82448	4.393893	1545367500	1545368400	2	25
CEK049	50.82448	4.393893	1545368400	1545369300	1	24
CEK049	50.82448	4.393893	1545369300	1545370200	3	15
CEK049	50.82448	4.393893	1545370200	1545371100	4	18
CEK049	50.82448	4.393893	1545371100	1545372000	10	21
CEK049	50.82448	4.393893	1545372000	1545372900	15	19
CEK049	50.82448	4.393893	1545372900	1545373800	14	18
CEK049	50.82448	4.393893	1545373800	1545374700	7	19
CEK049	50.82448	4.393893	1545374700	1545375600	20	20
CEK049	50.82448	4.393893	1545375600	1545376500	15	20
CEK049	50.82448	4.393893	1545376500	1545377400	15	21
CEK049	50.82448	4.393893	1545377400	1545378300	6	19
CEK049	50.82448	4.393893	1545378300	1545379200	9	21
CEK049	50.82448	4.393893	1545379200	1545380100	4	18
CEK049	50.82448	4.393893	1545380100	1545381000	5	21
CEK049	50.82448	4.393893	1545381000	1545381900	6	22
CEK049	50.82448	4.393893	1545381900	1545382800	7	18
CEK049	50.82448	4.393893	1545382800	1545383700	1	22
CEK049	50.82448	4.393893	1545383700	1545384600	3	18
CEK049	50.82448	4.393893	1545384600	1545385500	6	22
CEK049	50.82448	4.393893	1545385500	1545386400	4	23
CEK049	50.82448	4.393893	1545386400	1545387300	8	15
CEK049	50.82448	4.393893	1545387300	1545388200	6	17
CEK049	50.82448	4.393893	1545388200	1545389100	9	20
CEK049	50.82448	4.393893	1545389100	1545390000	5	20
CEK049	50.82448	4.393893	1545390000	1545390900	5	18
CEK049	50.82448	4.393893	1545390900	1545391800	5	24
CEK049	50.82448	4.393893	1545391800	1545392700	12	19
CEK049	50.82448	4.393893	1545392700	1545393600	5	21
CEK049	50.82448	4.393893	1545393600	1545394500	5	24
CEK049	50.82448	4.393893	1545394500	1545395400	2	10
CEK049	50.82448	4.393893	1545395400	1545396300	8	20
CEK049	50.82448	4.393893	1545396300	1545397200	11	18
CEK049	50.82448	4.393893	1545397200	1545398100	11	21
CEK049	50.82448	4.393893	1545398100	1545399000	10	20
CEK049	50.82448	4.393893	1545399000	1545399900	9	16
CEK049	50.82448	4.393893	1545399900	1545400800	12	18
CEK049	50.82448	4.393893	1545400800	1545401700	10	19
CEK049	50.82448	4.393893	1545401700	1545402600	9	20
CEK049	50.82448	4.393893	1545402600	1545403500	6	22
CEK049	50.82448	4.393893	1545403500	1545404400	15	22
CEK049	50.82448	4.393893	1545404400	1545405300	16	21
CEK049	50.82448	4.393893	1545405300	1545406200	12	19
CEK049	50.82448	4.393893	1545406200	1545407100	13	18
CEK049	50.82448	4.393893	1545407100	1545408000	13	20
CEK049	50.82448	4.393893	1545408000	1545408900	14	22
CEK049	50.82448	4.393893	1545408900	1545409800	21	21
CEK049	50.82448	4.393893	1545409800	1545410700	11	19
CEK049	50.82448	4.393893	1545410700	1545411600	13	22
CEK049	50.82448	4.393893	1545411600	1545412500	8	17
CEK049	50.82448	4.393893	1545412500	1545413400	11	22
CEK049	50.82448	4.393893	1545413400	1545414300	7	21
CEK049	50.82448	4.393893	1545414300	1545415200	6	21
CEK049	50.82448	4.393893	1545415200	1545416100	11	19
CEK049	50.82448	4.393893	1545416100	1545417000	6	19
CEK049	50.82448	4.393893	1545417000	1545417900	6	21
CEK049	50.82448	4.393893	1545417900	1545418800	2	20
